0  18 20160402 145,147
1  27 20160527 247,249
2  48 20160515 231,233
3  16 20160723 241,244
4  24 20160423 203,205
5  27 20160501 111,113
6  16 20160403 97,99
7  44 20160306 81,83
8  44 20160824 249,251
9  38 20160515 238,240
10  12 20160618 165,167
11  26 20160430 173,175
12  26 20160311 171,173
13  25 20160303 166,168
14  27 20160704 123,125
15  18 20160715 201,214
16  41 20160430 148,150
17  8 20160515 130,132
18  52 20160730 161,163
19  12 20160804 184,187
20  10 20160515 87,90
21  1 20160731 194,200
22  12 20160808 139,143
23  37 20160708 106,129
24  27 20160827 85,87
25  32 20160821 146,149
26  15 20160416 249,251
27  37 20160322 90,97
28  53 20160306 98,101
29  53 20160325 76,79
30  50 20160627 137,139
31  40 20160416 237,239
32  53 20160807 234,236
33  25 20160918 108,110
34  25 20160401 142,144
35  12 20160808 152,156
36  53 20160430 245,247
37  47 20160808 185,199
38  27 20160904 116,118
39  17 20160824 169,171
40  12 20160804 194,196
41  7 20160708 196,201
42  9 20160605 85,87
43  0 20160310 200,202
44  0 20160515 175,177
45  6 20160410 221,226
46  47 20160507 134,136
47  1 20160329 126,146
48  53 20160403 79,81
50  52 20160905 147,160
51  27 20160716 161,163
52  9 20160824 140,142
53  32 20160619 222,233
54  43 20160728 249,251
55  3 20160908 82,86
56  28 20160824 156,166
57  47 20160827 228,230
58  47 20160823 240,242
59  39 20160926 125,145
60  37 20160702 172,174
61  12 20160815 158,161
62  37 20160702 189,191
63  12 20160804 140,163
64  4 20160830 77,81
65  27 20160907 232,234
66  27 20160501 85,87
67  16 20160731 91,93
68  32 20160516 142,145
69  9 20160529 92,94
70  43 20160714 247,250
71  43 20160704 139,142
72  53 20160618 202,204
73  27 20160903 92,94
74  15 20160928 128,130
75  12 20160815 196,212
76  12 20160815 182,189
77  25 20160926 238,240
78  53 20160717 86,88
79  31 20160705 153,155
80  53 20160528 191,193
81  53 20160318 209,211
82  53 20160907 239,241
83  53 20160422 185,187
84  53 20160324 239,241
85  53 20160505 226,228
86  53 20160329 152,154
87  53 20160716 91,93
88  53 20160518 190,192
89  53 20160828 81,83
90  53 20160326 74,76
91  53 20160611 105,107
92  53 20160815 245,247
93  53 20160603 79,81
94  53 20160821 228,230
95  53 20160901 232,234
96  53 20160806 217,219
97  53 20160715 240,242
98  53 20160909 183,185
99  53 20160612 207,209
100  53 20160719 154,156
101  53 20160708 221,223
102  53 20160811 229,231
103  53 20160610 231,233
104  53 20160823 83,85
105  53 20160828 232,234
106  53 20160923 190,192
107  53 20160815 229,231
108  53 20160513 192,194
109  53 20160526 200,202
110  53 20160714 188,190
111  53 20160804 247,249
112  3 20160810 97,103
113  53 20160602 139,141
114  53 20160709 190,192
115  53 20160513 166,168
116  53 20160514 165,167
117  18 20160910 232,234
118  9 20160319 240,242
119  3 20160525 92,96
120  43 20160928 204,212
121  7 20160714 113,115
122  45 20160706 126,131
123  2 20160730 214,216
124  30 20160925 245,247
125  42 20160325 143,154
126  50 20160613 120,141
127  43 20160712 213,235
128  23 20160423 141,143
129  34 20160730 90,92
130  30 20160828 189,191
131  11 20160721 155,161
132  1 20160803 244,251
133  53 20160430 105,107
134  28 20160929 130,142
135  53 20160611 225,231
136  40 20160519 199,209
137  12 20160804 172,177
138  53 20160915 206,208
140  1 20160829 103,109
141  1 20160711 95,107
142  43 20160908 245,249
143  9 20160822 149,157
144  44 20160401 172,174
145  17 20160612 85,87
146  53 20160313 116,118
147  45 20160508 226,228
148  18 20160622 142,144
149  3 20160826 241,243
150  44 20160529 230,232
151  53 20160813 247,249
152  22 20160926 176,184
153  17 20160811 222,224
154  15 20160822 126,138
155  34 20160501 79,81
157  1 20160601 90,102
158  1 20160729 199,203
159  48 20160627 196,199
161  42 20160730 143,145
162  43 20160812 189,195
163  47 20160512 149,159
164  20 20160530 241,243
165  1 20160724 214,219
166  1 20160323 91,108
167  1 20160806 182,184
168  1 20160825 95,106
169  19 20160502 197,199
170  53 20160717 159,161
171  48 20160426 85,88
172  47 20160614 118,141
173  27 20160701 234,237
174  6 20160502 241,245
175  12 20160725 135,158
176  7 20160529 112,114
177  12 20160817 170,193
178  39 20160602 132,134
179  43 20160424 158,161
180  44 20160701 194,196
181  37 20160519 115,127
182  3 20160826 72,77
183  53 20160424 119,121
184  53 20160913 197,199
185  53 20160731 246,248
186  1 20160309 102,105
187  20 20160623 197,203
188  1 20160729 171,180
189  43 20160718 118,124
190  4 20160514 187,189
191  26 20160507 240,242
192  26 20160802 128,132
194  16 20160529 72,76
196  45 20160401 202,204
197  53 20160703 209,211
198  1 20160330 129,137
199  21 20160506 193,195
200  53 20160820 85,87
201  53 20160621 226,228
202  23 20160921 160,162
203  53 20160709 181,183
204  27 20160724 95,97
205  1 20160817 146,148
206  50 20160710 194,204
207  49 20160416 107,109
208  18 20160929 152,163
209  42 20160414 157,159
210  53 20160917 210,212
211  46 20160615 117,130
212  53 20160326 94,96
213  12 20160803 178,201
214  43 20160802 225,233
215  53 20160319 175,177
216  53 20160903 188,191
217  20 20160415 191,204
219  53 20160415 238,240
220  47 20160513 117,128
221  2 20160912 246,248
222  53 20160905 84,87
223  12 20160803 170,172
224  53 20160521 84,86
225  53 20160316 212,218
227  1 20160731 161,165
228  16 20160523 245,249
229  25 20160713 75,77
230  53 20160327 88,90
231  26 20160629 214,221
232  3 20160923 226,228
233  37 20160905 188,198
234  48 20160305 186,189
235  3 20160712 93,99
236  15 20160508 95,98
237  27 20160618 126,128
238  53 20160618 92,94
239  52 20160610 112,114
240  40 20160807 78,83
241  1 20160615 94,96
242  12 20160824 185,191
243  48 20160425 75,77
244  17 20160724 124,126
245  53 20160320 112,114
246  53 20160702 234,237
247  1 20160929 216,222
248  15 20160711 139,153
249  24 20160911 77,79
250  39 20160421 116,123
251  53 20160703 237,239
252  6 20160928 73,75
253  45 20160330 86,97
254  37 20160509 118,135
255  53 20160312 77,79
256  53 20160320 162,164
257  53 20160424 213,215
258  53 20160422 244,246
260  53 20160820 114,116
261  53 20160327 225,227
262  53 20160409 99,101
263  48 20160616 235,247
264  52 20160729 243,245
265  18 20160430 72,74
266  11 20160422 118,122
267  52 20160506 233,241
268  16 20160813 157,159
269  53 20160314 235,237
270  16 20160924 189,192
271  25 20160827 156,158
272  19 20160620 121,129
273  22 20160914 115,124
274  33 20160616 127,132
275  53 20160511 239,241
276  53 20160808 227,229
277  4 20160501 153,155
278  53 20160916 247,249
279  50 20160531 145,166
280  42 20160402 247,250
281  33 20160925 84,86
282  43 20160720 218,234
283  1 20160404 80,97
284  20 20160608 111,113
285  25 20160801 88,90
286  32 20160821 85,87
287  53 20160813 180,182
288  53 20160604 198,200
289  14 20160702 135,137
290  53 20160509 159,161
291  14 20160702 127,130
292  53 20160723 120,122
293  1 20160701 147,160
294  12 20160728 120,143
295  37 20160813 187,191
296  27 20160905 108,110
297  53 20160312 178,180
298  53 20160312 143,145
299  1 20160302 89,100
300  18 20160607 163,169
301  10 20160822 212,219
302  39 20160720 197,200
303  43 20160803 217,220
304  6 20160916 243,245
305  28 20160521 244,246
306  52 20160527 208,210
307  30 20160409 78,80
308  17 20160306 141,143
309  53 20160402 225,228
310  9 20160716 233,235
311  53 20160319 160,162
312  38 20160725 103,105
313  15 20160811 148,160
314  53 20160312 113,115
315  53 20160725 95,97
316  53 20160429 209,211
317  43 20160713 219,224
318  53 20160417 245,247
319  52 20160703 163,165
320  53 20160320 212,214
321  53 20160521 163,165
322  53 20160327 120,122
323  53 20160428 149,151
324  43 20160727 240,243
325  20 20160411 227,232
326  39 20160421 89,108
327  42 20160726 90,93
328  53 20160528 114,116
329  50 20160918 179,190
330  7 20160501 196,198
331  27 20160503 233,235
332  53 20160827 183,188
333  42 20160414 179,181
